Country,BothSexes,Interval
Afghanistan,4.3,[2.6-6.4]
Albania,21.7,[17.0-26.6]
Algeria,25.7,[21.0-30.8]
Andorra,27.7,[21.8-33.5]
Angola,6.5,[4.0-9.8]
Antigua and Barbuda,18.6,[13.6-24.0]
Argentina,28.0,[23.4-32.9]
Armenia,20.2,[15.8-24.9]
Australia,29.8,[26.1-33.5]
Austria,21.5,[17.2-26.0]
Azerbaijan,19.2,[14.8-23.9]
Bahamas,31.5,[25.6-37.6]
Bahrain,28.1,[23.0-33.3]
Bangladesh,3.1,[2.1-4.4]
Barbados,24.1,[19.4-29.3]
Belarus,26.1,[20.8-31.6]
Belgium,24.1,[20.6-27.8]
Belize,21.8,[17.0-27.0]
Benin,7.9,[5.8-10.3]
Bhutan,5.5,[3.6-7.7]
Bolivia (Plurinational State of),18.2,[13.9-22.9]
Bosnia and Herzegovina,19.0,[14.9-23.5]
Botswana,15.8,[12.0-19.8]
Brazil,21.7,[18.5-25.1]
Brunei Darussalam,14.1,[10.6-18.1]
Bulgaria,26.9,[21.4-32.4]
Burkina Faso,4.3,[3.0-5.9]
Burundi,4.2,[2.7-6.2]
Cabo Verde,10.1,[7.2-13.4]
Cambodia,3.3,[2.1-4.7]
Cameroon,9.2,[6.9-11.7]
Canada,30.7,[27.1-34.4]
Central African Republic,6.1,[3.9-8.9]
Chad,4.6,[3.2-6.4]
Chile,28.3,[23.8-32.9]
China,6.2,[4.8-7.8]
Colombia,21.6,[17.9-25.4]
Comoros,6.6,[4.6-9.2]
Congo,8.0,[5.6-11.0]
Cook Islands,54.7,[49.1-60.3]
Costa Rica,24.8,[20.6-29.5]
Côte d'Ivoire,8.7,[6.4-11.4]
Croatia,26.5,[22.1-31.3]
Cuba,26.1,[21.5-30.9]
Cyprus,22.2,[17.2-27.6]
Czechia,28.0,[23.2-33.2]
Democratic People's Republic of Korea,6.8,[4.1-10.2]
Democratic Republic of the Congo,5.3,[3.5-7.6]
Denmark,20.9,[17.4-24.7]
Djibouti,11.8,[8.3-16.1]
Dominica,27.5,[22.1-33.1]
Dominican Republic,26.0,[21.4-31.1]
Ecuador,18.8,[14.5-23.6]
Egypt,30.2,[26.1-34.5]
El Salvador,22.1,[17.6-26.8]
Equatorial Guinea,7.1,[4.5-10.3]
Eritrea,3.8,[2.5-5.6]
Estonia,23.4,[19.7-27.5]
Eswatini,13.1,[9.7-16.9]
Ethiopia,3.4,[2.2-4.9]
Fiji,29.3,[23.9-35.0]
Finland,24.5,[21.1-28.0]
France,22.8,[18.6-27.2]
Gabon,13.1,[9.3-17.5]
Gambia,8.4,[6.0-11.1]
Georgia,22.5,[17.8-27.6]
Germany,25.2,[21.6-29.0]
Ghana,9.3,[7.3-11.7]
Greece,26.9,[22.2-32.0]
Grenada,19.4,[14.9-24.5]
Guatemala,18.2,[14.5-22.5]
Guinea,6.3,[4.5-8.5]
Guinea-Bissau,7.8,[5.5-10.7]
Guyana,18.6,[14.1-23.6]
Haiti,19.6,[15.4-24.5]
Honduras,18.7,[14.7-23.2]
Hungary,28.1,[23.1-33.2]
Iceland,22.7,[18.9-26.7]
India,3.6,[2.8-4.5]
Indonesia,6.5,[4.8-8.5]
Iran (Islamic Republic of),24.6,[21.6-27.7]
Iraq,26.8,[22.3-31.6]
Ireland,26.2,[21.8-30.6]
Israel,26.3,[21.8-31.1]
Italy,22.5,[19.2-26.1]
Jamaica,23.7,[19.5-28.3]
Japan,4.2,[3.2-5.4]
Jordan,32.5,[28.4-36.8]
Kazakhstan,20.6,[16.6-24.9]
Kenya,5.7,[4.0-7.7]
Kiribati,44.9,[38.9-50.8]
Kuwait,36.3,[31.8-41.1]
Kyrgyzstan,14.7,[11.0-19.0]
Lao People's Democratic Republic,4.2,[2.8-6.0]
Latvia,25.3,[19.7-31.1]
Lebanon,30.5,[25.6-35.7]
Lesotho,13.1,[10.1-16.4]
Liberia,8.3,[6.1-10.9]
Libya,31.0,[25.9-36.4]
Lithuania,27.9,[23.0-33.1]
Luxembourg,23.7,[19.1-28.7]
Madagascar,4.2,[2.8-6.0]
Malawi,4.5,[3.0-6.1]
Malaysia,14.7,[11.9-17.8]
Maldives,7.3,[5.2-10.0]
Mali,6.8,[4.9-9.1]
Malta,30.6,[25.0-36.5]
Marshall Islands,51.8,[45.8-57.9]
Mauritania,10.9,[8.0-14.3]
Mauritius,11.1,[8.1-14.6]
Mexico,27.8,[24.4-31.5]
Micronesia (Federated States of),40.8,[35.1-46.6]
Monaco,No,data
Mongolia,18.8,[14.9-22.8]
Montenegro,24.4,[19.0-30.1]
Morocco,24.8,[20.1-29.8]
Mozambique,5.8,[4.0-7.8]
Myanmar,5.4,[3.8-7.3]
Namibia,14.5,[11.2-18.0]
Nauru,60.4,[54.8-65.8]
Nepal,3.5,[2.5-4.8]
Netherlands,22.6,[19.1-26.3]
New Zealand,31.3,[28.0-34.8]
Nicaragua,21.2,[16.8-25.7]
Niger,4.5,[3.1-6.3]
Nigeria,7.4,[5.7-9.3]
Niue,48.5,[42.4-54.2]
Norway,24.5,[20.6-28.4]
Oman,21.9,[17.5-26.6]
Pakistan,7.4,[5.4-9.8]
Palau,54.3,[48.3-60.0]
Panama,21.9,[17.6-26.6]
Papua New Guinea,18.8,[13.6-24.5]
Paraguay,18.4,[13.6-23.8]
Peru,18.6,[15.7-21.7]
Philippines,5.7,[4.1-7.7]
Poland,25.0,[21.5-28.6]
Portugal,22.7,[18.5-27.0]
Qatar,32.9,[27.0-39.2]
Republic of Korea,4.8,[3.7-6.0]
Republic of Moldova,19.6,[14.9-24.7]
North Macedonia,23.4,[18.1-28.9]
Romania,23.9,[19.5-28.5]
